78	3	5	0.00166225433349609	1	3	4
79	3	5	0.000853300094604492	1	3	4
80	3	5	0.00165033340454102	1	3	4
81	3	5	0.00171732902526855	1	3	4
82	3	5	0.000989198684692383	1	3	4
83	3	5	0.00166869163513184	1	3	4
84	3	5	0.00158309936523438	1	3	4
85	3	5	0.00118422508239746	1	3	4
86	3	5	0.00119733810424805	1	3	4
87	3	5	0.0018157958984375	1	3	4
88	3	5	0.00117588043212891	1	3	4
89	3	5	0.00158166885375977	1	3	4
90	3	5	0.00177979469299316	1	3	4
91	3	5	0.00129032135009766	1	3	4
92	3	5	0.00127267837524414	1	3	4
93	3	5	0.00119352340698242	1	3	4
94	3	5	0.000760555267333984	1	3	4
95	3	5	0.00157761573791504	1	3	4
96	3	5	0.000760555267333984	1	3	4
97	3	5	0.00116109848022461	1	3	4
98	3	5	0.00104331970214844	1	3	4
99	3	5	0.000759363174438477	1	3	4
100	3	5	0.0015254020690918	1	3	4
1	4	13	0.00616192817687988	15	13	8
2	4	12	0.00907206535339356	8	21	9
3	4	13	0.00684833526611328	12	15	8
4	4	12	0.00660109519958496	9	12	8
5	4	13	0.00666141510009766	15	13	8
6	4	13	0.00739383697509766	9	19	9
7	4	13	0.00866055488586426	11	19	8
8	4	12	0.00790977478027344	9	12	8
9	4	13	0.00802087783813477	15	13	8
10	4	13	0.00804591178894043	15	13	8
11	4	12	0.00809192657470703	6	17	13
12	4	13	0.00925111770629883	14	17	8
13	4	13	0.00928425788879395	11	21	8
14	4	13	0.00729870796203613	15	13	8
15	4	12	0.00788116455078125	8	16	8
16	4	12	0.00805187225341797	9	15	9
17	4	12	0.00688958168029785	9	12	8
18	4	12	0.00688624382019043	9	12	8
19	4	13	0.00957584381103516	7	29	8
20	4	12	0.00745940208435059	9	12	8
21	4	13	0.00986433029174805	12	15	9
22	4	13	0.00806164741516113	11	21	7
23	4	12	0.00836253166198731	7	25	9
24	4	13	0.00854659080505371	11	21	7
25	4	13	0.00426030158996582	11	21	7
26	4	13	0.00801205635070801	8	25	7
27	4	13	0.00521016120910645	7	29	8
28	4	11	0.00685620307922363	6	10	11
29	4	12	0.00916695594787598	9	15	10
30	4	12	0.00731110572814941	9	12	8
31	4	13	0.00842523574829102	8	23	8
32	4	12	0.00696516036987305	9	12	8
33	4	12	0.00736856460571289	9	12	8
34	4	12	0.00655817985534668	9	15	9
35	4	13	0.00685715675354004	15	13	8
36	4	12	0.00732541084289551	9	12	8
37	4	12	0.00863814353942871	8	16	8
38	4	13	0.00689864158630371	12	15	8
39	4	12	0.00638079643249512	9	12	8
40	4	13	0.00949263572692871	7	29	9
41	4	12	0.0069422721862793	9	12	8
42	4	12	0.00730967521667481	9	12	8
43	4	11	0.00288677215576172	6	10	11
44	4	13	0.00882792472839356	11	21	7
45	4	13	0.00742149353027344	14	17	8
46	4	12	0.00279664993286133	9	12	8
47	4	11	0.00278425216674805	6	10	11
48	4	11	0.00665378570556641	6	10	11
49	4	13	0.00335955619812012	12	15	8
50	4	13	0.00715065002441406	12	15	10
51	4	12	0.00772261619567871	9	12	8
52	4	12	0.00278186798095703	9	12	8
53	4	12	0.00735807418823242	8	16	8
54	4	12	0.00737738609313965	8	16	8
55	4	13	0.00374555587768555	12	15	9
56	4	13	0.00991153717041016	8	25	8
57	4	11	0.0053410530090332	6	10	11
58	4	12	0.00697875022888184	9	12	8
59	4	12	0.0083768367767334	7	25	9
60	4	13	0.0074455738067627	9	19	9
61	4	12	0.00839591026306152	8	16	8
62	4	13	0.00700283050537109	12	15	8
63	4	13	0.0101025104522705	10	25	7
64	4	13	0.00799369812011719	12	15	8
65	4	13	0.00933933258056641	8	23	10
66	4	13	0.00348138809204102	14	19	7
67	4	11	0.00530481338500977	6	10	11
68	4	13	0.0102522373199463	14	17	8
69	4	13	0.00339436531066895	14	17	8
70	4	11	0.00630259513854981	6	10	11
71	4	12	0.00856971740722656	8	19	9
72	4	13	0.00354695320129395	15	13	8
73	4	13	0.00748825073242188	11	19	8
74	4	13	0.00747394561767578	14	19	7
75	4	12	0.00710201263427734	9	12	8
76	4	13	0.0087435245513916	12	15	9
77	4	13	0.00344347953796387	14	19	7
78	4	12	0.00363349914550781	7	25	9
79	4	13	0.00812458992004395	8	25	8
80	4	13	0.00642609596252441	11	21	7
81	4	12	0.00745534896850586	8	19	10
82	4	12	0.00733661651611328	8	16	8
83	4	11	0.00531435012817383	6	10	11
84	4	13	0.00325894355773926	12	15	10
85	4	13	0.0044097900390625	9	19	8
86	4	12	0.00681281089782715	9	12	8
87	4	12	0.00661373138427734	7	25	9
88	4	13	0.00667166709899902	12	15	8
89	4	12	0.00298881530761719	9	12	8
90	4	12	0.00725913047790527	6	17	13
91	4	12	0.00577068328857422	9	12	8
92	4	13	0.00809049606323242	11	21	7
93	4	12	0.00675463676452637	9	12	8
94	4	12	0.00278091430664063	9	12	8
95	4	12	0.00588059425354004	8	16	8
96	4	12	0.00286746025085449	9	12	8
97	4	13	0.00556302070617676	12	15	10
98	4	12	0.00593018531799316	9	12	8
99	4	12	0.00582003593444824	6	17	13
100	4	12	0.00681376457214356	8	19	9
1	5	27	0.043053150177002	35	50	13
2	5	29	0.0513651371002197	52	61	12
3	5	29	0.053924560546875	59	62	12
4	5	29	0.0472071170806885	51	71	15
5	5	29	0.045048713684082	50	74	13
6	5	29	0.0479907989501953	47	70	12
7	5	29	0.0537893772125244	57	76	11
8	5	29	0.0538432598114014	55	73	13
9	5	29	0.0558433532714844	52	65	16
10	5	28	0.0514931678771973	48	63	13
11	5	26	0.0307996273040772	34	40	19
12	5	28	0.0529158115386963	43	73	12
13	5	28	0.0430035591125488	45	58	14
14	5	28	0.0411450862884522	45	51	17
15	5	29	0.0494749546051025	56	65	13
16	5	28	0.0341403484344482	44	50	15
17	5	26	0.028846263885498	33	35	14
18	5	28	0.0417551994323731	42	62	13
19	5	29	0.0532164573669434	62	61	12
20	5	29	0.0390560626983643	43	49	15
21	5	28	0.0437109470367432	33	75	14
22	5	26	0.0319452285766602	32	38	21
23	5	29	0.0490093231201172	55	59	13
24	5	27	0.0400774478912354	33	55	15
25	5	29	0.0293591022491455	56	58	13
26	5	29	0.0451278686523438	59	57	12
27	5	29	0.0279405117034912	51	65	13
28	5	29	0.0565786361694336	49	76	12
29	5	27	0.0281333923339844	44	44	17
30	5	29	0.0453460216522217	67	47	12
31	5	29	0.0471816062927246	64	51	12
32	5	28	0.0398526191711426	40	53	12
33	5	28	0.0530548095703125	42	74	12
34	5	29	0.0615963935852051	43	103	13
35	5	29	0.0298824310302734	51	78	11
36	5	29	0.028501033782959	57	76	13
37	5	29	0.0334737300872803	54	47	13
38	5	29	0.0325412750244141	50	71	11
39	5	29	0.0478346347808838	56	58	12
40	5	28	0.0452201366424561	33	70	17
41	5	29	0.0495009422302246	52	63	12
42	5	29	0.0508520603179932	51	62	15
43	5	28	0.0261974334716797	46	46	16
44	5	28	0.0318138599395752	45	43	17
45	5	29	0.0461587905883789	52	62	13
46	5	29	0.0618383884429932	48	98	12
47	5	28	0.0370509624481201	46	53	14
48	5	29	0.0381896495819092	48	53	13
49	5	29	0.0479400157928467	52	66	12
50	5	28	0.0302658081054688	44	74	12
51	5	29	0.029308557510376	47	82	14
52	5	29	0.0283987522125244	55	74	11
53	5	28	0.0241844654083252	50	48	12
54	5	26	0.0168664455413818	33	35	14
55	5	27	0.0321106910705566	42	49	15
56	5	29	0.0265069007873535	52	72	13
57	5	28	0.0226614475250244	53	64	13
58	5	29	0.0466327667236328	56	74	12
59	5	29	0.0457158088684082	47	69	12
60	5	27	0.0323629379272461	48	44	17
61	5	29	0.0451929569244385	60	56	11
62	5	29	0.0461764335632324	41	82	12
63	5	29	0.048691987991333	57	59	12
64	5	29	0.0315921306610107	52	74	12
65	5	28	0.0201246738433838	56	39	13
66	5	28	0.0362277030944824	38	57	19
67	5	29	0.0242681503295898	65	49	12
68	5	29	0.063889741897583	39	112	12
69	5	28	0.0358788967132568	50	52	12
70	5	28	0.0330743789672852	32	90	15
71	5	29	0.023700475692749	50	64	12
72	5	29	0.0343406200408936	59	44	15
73	5	29	0.0239937305450439	58	63	12
74	5	29	0.0374600887298584	61	54	15
75	5	29	0.0513916015625	56	77	11
76	5	28	0.0348198413848877	49	67	12
77	5	28	0.0270912647247314	57	58	12
78	5	29	0.0532650947570801	46	86	15
79	5	28	0.0181443691253662	44	46	12
80	5	28	0.0310139656066895	42	45	13
81	5	28	0.0331261157989502	50	42	12
82	5	29	0.0258560180664063	39	74	13
83	5	28	0.043377161026001	52	66	14
84	5	29	0.0228526592254639	54	62	11
85	5	28	0.035022497177124	35	57	13
86	5	28	0.0253336429595947	41	65	14
87	5	29	0.0244166851043701	58	60	12
88	5	29	0.0316250324249268	52	70	14
89	5	29	0.0253186225891113	69	54	13
90	5	29	0.02748703956604	60	58	11
91	5	29	0.0318770408630371	47	73	16
92	5	28	0.0257618427276611	38	74	12
93	5	28	0.039207935333252	53	48	12
94	5	29	0.0242066383361816	46	57	13
95	5	29	0.0390925407409668	54	78	11
96	5	28	0.0346324443817139	50	66	12
97	5	28	0.0369837284088135	42	69	13
98	5	29	0.0400092601776123	59	49	12
99	5	28	0.0363245010375977	51	72	14
100	5	28	0.0403900146484375	43	68	12
1	6	61	0.23729681968689	157	178	18
2	6	60	0.312636375427246	185	206	18
3	6	61	0.217936754226685	225	171	16
4	6	61	0.369625806808472	253	203	16
5	6	61	0.542165756225586	185	321	17
6	6	61	0.384032964706421	214	212	16
7	6	61	0.293337345123291	208	158	16
8	6	61	0.249896764755249	178	278	16
9	6	59	0.32082462310791	167	223	19
10	6	61	0.370192527770996	201	230	16
11	6	60	0.333323955535889	160	236	17
12	6	61	0.355467081069946	207	178	18
13	6	61	0.331286907196045	186	210	16
14	6	61	0.390164613723755	194	238	16
15	6	60	0.320719003677368	187	195	19
16	6	61	0.332618474960327	238	191	16
17	6	60	0.278034210205078	178	191	17
18	6	61	0.380419731140137	204	251	18
19	6	61	0.421446800231934	227	212	17
20	6	61	0.413294553756714	237	190	16
21	6	61	0.205375194549561	216	173	18
22	6	61	0.196882009506226	216	190	18
23	6	61	0.267668724060059	222	192	17
24	6	60	0.267604827880859	162	232	18
25	6	61	0.276526689529419	193	178	19
26	6	61	0.1447434425354	190	153	19
27	6	61	0.192328929901123	196	193	17
28	6	61	0.229235172271729	212	201	16
29	6	61	0.249495506286621	168	229	18
30	6	61	0.126556634902954	198	183	17
31	6	61	0.151659250259399	194	218	17
32	6	61	0.324201583862305	184	272	16
33	6	61	0.26640796661377	218	153	20
34	6	60	0.246036767959595	224	157	19
35	6	61	0.246092557907105	224	208	16
36	6	61	0.291254997253418	217	168	16
37	6	61	0.367180109024048	214	230	17
38	6	61	0.240458726882935	198	169	19
39	6	61	0.311052083969116	192	250	17
40	6	61	0.261780023574829	183	183	17
41	6	60	0.190829515457153	209	203	17
42	6	60	0.137869834899902	179	164	20
43	6	60	0.258645296096802	176	196	18
44	6	61	0.299883127212524	202	198	17
45	6	61	0.191151857376099	178	158	17
46	6	60	0.181605339050293	182	192	18
47	6	60	0.224057197570801	178	131	21
48	6	60	0.283091306686401	159	201	18
49	6	61	0.271769523620605	204	192	16
50	6	61	0.107903718948364	231	114	19
51	6	61	0.357854604721069	241	170	17
52	6	59	0.257189512252808	175	155	21
53	6	60	0.141452550888062	202	152	20
54	6	60	0.182046413421631	181	242	18
55	6	61	0.430012941360474	197	285	18
56	6	61	0.203773498535156	178	246	16
57	6	61	0.148202657699585	201	183	18
58	6	61	0.162932872772217	204	158	16
59	6	61	0.312680244445801	214	175	17
60	6	60	0.149030923843384	155	231	18
61	6	60	0.242214441299438	222	167	20
62	6	60	0.392993211746216	208	229	19
63	6	60	0.143055200576782	197	202	19
64	6	61	0.387841463088989	211	254	16
65	6	60	0.209555625915527	130	167	19
66	6	61	0.135786771774292	211	187	16
67	6	61	0.375239133834839	208	185	17
68	6	61	0.3034508228302	204	206	18
69	6	61	0.332795858383179	247	207	17
70	6	60	0.21017336845398	174	146	18
71	6	61	0.254008769989014	220	146	17
72	6	61	0.259175539016724	257	177	17
73	6	61	0.362592697143555	189	206	20
74	6	59	0.125621318817139	169	176	18
75	6	61	0.226560831069946	212	215	18
76	6	59	0.19381856918335	149	146	21
77	6	61	0.370818853378296	228	217	17
78	6	59	0.25164794921875	146	203	21
79	6	61	0.221757173538208	228	186	17
80	6	61	0.366740465164185	235	186	19
81	6	61	0.188300848007202	153	299	16
82	6	61	0.196436405181885	174	253	20
83	6	61	0.127499580383301	167	195	17
84	6	61	0.23119044303894	213	285	18
85	6	61	0.341727256774902	207	208	16
86	6	61	0.279008388519287	235	159	18
87	6	61	0.130605459213257	176	199	18
88	6	60	0.201306819915771	213	229	19
89	6	60	0.173430442810059	206	145	17
90	6	61	0.149053812026978	254	164	18
91	6	61	0.242082834243774	164	186	18
92	6	59	0.254760265350342	181	182	20
93	6	61	0.313866376876831	188	259	16
94	6	61	0.196623086929321	201	268	16
95	6	61	0.181042909622192	203	217	16
96	6	60	0.173108816146851	227	205	17
97	6	61	0.151866912841797	200	219	16
98	6	60	0.159317016601563	165	236	21
99	6	61	0.190548419952393	218	213	19
100	6	61	0.177379608154297	260	171	16
1	7	125	3.6326847076416	869	684	22
2	7	125	3.98912119865418	795	751	23
3	7	125	1.74006128311157	779	633	23
4	7	125	1.29530620574951	589	563	23
5	7	125	1.19495129585266	546	529	23
6	7	125	2.32592868804932	838	663	22
7	7	124	2.77457523345947	676	660	24
8	7	124	2.09252095222473	818	494	23
9	7	123	1.85806608200073	592	534	24
10	7	125	2.87617969512939	763	636	22
11	7	125	3.72564625740051	856	609	23
12	7	124	1.36139559745789	705	469	25
13	7	125	1.51438641548157	615	608	23
14	7	125	2.08293032646179	714	631	22
15	7	124	2.26025676727295	784	738	27
16	7	125	1.83458232879639	688	491	24
17	7	125	2.24991059303284	640	715	22
18	7	124	2.58014249801636	670	635	23
19	7	125	3.8043384552002	792	770	22
20	7	125	1.72831988334656	514	628	22
21	7	125	1.5535831451416	746	708	23
22	7	125	1.63509941101074	698	658	22
23	7	125	1.55422234535217	570	782	23
24	7	125	1.9007670879364	767	709	23
25	7	125	0.965720415115356	597	551	25
26	7	125	3.14919757843018	765	774	22
27	7	125	1.6763277053833	683	856	22
28	7	125	1.83829045295715	673	817	22
29	7	123	1.02071857452393	574	546	28
30	7	125	1.4754421710968	747	581	24
31	7	125	1.73105216026306	771	690	22
32	7	125	1.61306428909302	543	560	22
33	7	125	1.51545572280884	717	721	24
34	7	125	2.60667395591736	733	626	24
35	7	125	1.26694869995117	665	617	24
36	7	125	0.812176704406738	558	527	22
37	7	125	3.79649543762207	819	785	23
38	7	124	1.8561487197876	668	776	29
39	7	125	1.76121044158936	703	760	22
40	7	125	1.43063378334045	681	675	23
41	7	124	1.18257188796997	647	587	23
42	7	125	1.19365549087524	608	612	25
43	7	125	1.42868614196777	760	610	23
44	7	125	1.65398240089417	806	659	22
45	7	124	1.4810311794281	671	686	24
46	7	125	1.13245868682861	679	546	22
47	7	125	3.65993642807007	799	765	22
48	7	125	1.24460434913635	735	645	23
49	7	125	1.95173716545105	687	445	22
50	7	125	1.64454793930054	712	756	22
51	7	125	1.96779990196228	842	757	22
52	7	125	1.27044129371643	717	515	24
53	7	125	1.66954851150513	715	695	24
54	7	125	2.86008238792419	750	628	24
55	7	123	1.5354950428009	726	644	26
56	7	124	0.875488758087158	604	523	26
57	7	125	1.25350737571716	774	539	23
58	7	125	1.06634902954102	605	644	22
59	7	125	2.31982707977295	637	612	23
60	7	124	1.86252045631409	612	571	25
61	7	125	1.55628681182861	851	649	22
62	7	125	1.88801264762878	783	735	22
63	7	123	0.60643482208252	530	395	30
64	7	125	1.78842091560364	596	491	23
65	7	125	1.55681681632996	718	691	24
66	7	125	3.06975865364075	770	704	23
67	7	125	1.33797430992126	735	688	23
68	7	125	0.792024612426758	538	595	22
69	7	125	1.76327419281006	729	662	25
70	7	125	2.78511452674866	787	696	23
71	7	125	1.45502066612244	823	579	22
72	7	125	1.67950916290283	588	585	22
73	7	124	1.60894680023193	801	609	24
74	7	125	2.0396945476532	759	861	22
75	7	125	1.2534441947937	579	722	23
76	7	125	1.51729393005371	756	633	25
77	7	124	1.47550940513611	756	589	23
78	7	125	1.16253352165222	692	499	23
79	7	125	1.73580455780029	645	700	23
80	7	125	2.02741742134094	739	736	22
81	7	125	1.82602572441101	803	776	23
82	7	124	1.89344263076782	634	844	24
83	7	124	1.99223828315735	608	692	25
84	7	124	1.17233681678772	657	651	24
85	7	124	1.54273009300232	645	733	23
86	7	125	2.51319050788879	707	755	22
87	7	125	2.23675179481506	761	739	22
88	7	125	2.11598753929138	695	743	22
89	7	125	1.8390839099884	828	549	23
90	7	125	1.38457226753235	694	709	23
91	7	125	1.49020934104919	726	682	25
92	7	124	1.67628836631775	736	704	24
93	7	125	1.95855569839478	729	733	22
94	7	125	1.11610460281372	660	581	23
95	7	125	1.47259569168091	777	640	22
96	7	124	1.04885292053223	550	403	28
97	7	125	1.14709186553955	672	525	23
98	7	125	1.5410521030426	795	591	25
99	7	124	1.4332320690155	638	591	23
100	7	125	1.53533387184143	778	572	23
1	8	253	11.6095972061157	2127	2014	29
2	8	253	25.3630702495575	2728	1591	31
3	8	252	12.1230673789978	2133	1992	32
4	8	253	11.6517150402069	2392	1714	30
5	8	253	24.5563404560089	2344	2136	29
6	8	253	14.4005417823792	2614	1778	31
7	8	253	17.6220977306366	2640	2138	29
8	8	253	22.0956482887268	2721	2626	30
9	8	253	27.0654430389404	2161	2213	31
10	8	253	24.2403824329376	2366	1893	29
11	8	253	8.99060916900635	2146	1713	29
12	8	253	15.2734956741333	2438	2364	29
13	8	253	26.2235908508301	2575	1851	29
14	8	253	15.9750108718872	2858	2149	29
15	8	253	9.78814387321472	2084	1911	31
16	8	253	37.1535475254059	2876	2259	30
17	8	251	11.931161403656	2378	1973	32
18	8	253	12.7710378170013	2311	1974	29
19	8	253	32.8727190494537	2502	2323	29
20	8	253	17.2777979373932	2677	2043	30
21	8	253	23.9376225471497	2329	1993	30
22	8	253	26.2434284687042	2506	2134	30
23	8	253	19.1636214256287	2691	2312	29
24	8	253	16.1009058952332	2561	2129	29
25	8	253	22.7978227138519	2310	1812	29
26	8	253	22.5741837024689	2767	2762	29
27	8	253	13.6091363430023	2442	2115	29
28	8	253	14.6242218017578	2496	2043	31
29	8	252	14.2967493534088	2545	1901	33
30	8	250	11.2849388122559	2160	2114	39
31	8	252	13.7728142738342	2730	1811	31
32	8	252	14.3811311721802	2413	2007	30
33	8	253	15.9979374408722	2800	2008	30
34	8	252	21.0796053409576	2771	2572	30
35	8	253	20.3571903705597	2810	2500	37
36	8	253	15.7231056690216	2560	2156	30
37	8	252	19.7740550041199	2904	2405	30
38	8	253	16.345529794693	2606	2208	29
39	8	253	13.3250703811646	2527	2159	29
40	8	253	19.823578119278	2792	2724	30
41	8	253	36.9722108840942	2938	2252	29
42	8	253	13.7344627380371	2437	2268	29
43	8	253	20.1137907505035	2749	2384	30
44	8	253	25.2577600479126	2305	2026	29
45	8	253	45.0508177280426	2819	2708	29
46	8	253	25.7988750934601	2516	1938	29
47	8	252	18.4121053218842	2222	1825	30
48	8	253	24.6274027824402	2818	2363	29
49	8	252	8.58257031440735	2039	1657	32
50	8	253	30.2477190494537	2786	2232	30
51	8	253	16.6921417713165	2479	2497	30
52	8	253	38.702508687973	2934	2075	30
53	8	253	30.095495223999	2590	2063	29
54	8	252	16.6087486743927	2320	2379	30
55	8	253	15.6951005458832	2746	2138	31
56	8	252	13.7020585536957	2183	2406	30
57	8	253	14.2468750476837	2416	2052	29
58	8	253	19.1926119327545	2309	2968	29
59	8	253	25.6207869052887	2146	2323	29
60	8	253	14.3116600513458	2723	1909	31
61	8	253	15.0530092716217	2688	2444	30
62	8	253	16.1922283172607	2891	1946	29
63	8	252	10.5970349311829	2253	2080	33
64	8	253	17.9678988456726	2595	2387	31
65	8	253	14.2637457847595	2862	1870	29
66	8	252	37.6921365261078	2842	2477	31
67	8	253	13.0124349594116	2437	2132	29
68	8	252	18.0821945667267	2918	2168	32
69	8	253	13.3262164592743	2448	2100	31
70	8	253	15.4755208492279	2496	2312	29
71	8	253	30.4724972248077	2848	2219	31
72	8	253	12.3766720294952	2178	2415	30
73	8	253	17.3416318893433	2791	2237	29
